customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00492,Male,0,No,No,63,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,92.27,2938.28,No
CUST-00493,Male,0,No,Yes,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,58.89,3529.29,No
CUST-00494,Female,1,Yes,No,42,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,141.2,4918.92,Yes
CUST-00495,Male,0,No,Yes,62,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,154.96,5991.48,Yes
CUST-00496,Female,1,No,No,13,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),56.29,327.44,No
CUST-00497,Male,1,No,No,23,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),67.19,1507.56,No
CUST-00498,Male,0,Yes,No,66,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),75.09,4924.42,No
CUST-00499,Female,1,Yes,No,67,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,155.48,7502.22,No
CUST-00500,Female,1,Yes,Yes,51,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,74.58,2245.4,Yes
CUST-00501,Female,0,No,Yes,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),89.29,1014.74,No
CUST-00502,Female,0,No,No,41,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,111.38,2526.52,No
CUST-00503,Female,0,Yes,No,13,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),99.28,1298.78,No
CUST-00504,Female,0,No,No,3,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,96.14,145.49,Yes
CUST-00505,Male,0,No,No,60,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Electronic check,85.38,5079.57,Yes
CUST-00506,Female,0,Yes,No,56,Yes,No,No,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,122.86,4862.07,No
CUST-00507,Male,0,Yes,No,42,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,78.03,2353.71,No
CUST-00508,Female,0,Yes,No,9,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),83.07,293.05,No
CUST-00509,Female,1,Yes,No,27,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),76.83,699.87,Yes
CUST-00510,Male,0,Yes,No,37,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),126.06,3287.72,Yes
CUST-00511,Male,0,Yes,Yes,27,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,129.18,2006.73,No
CUST-00512,Female,1,Yes,No,63,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,98.05,6218.25,Yes
CUST-00513,Male,1,Yes,No,60,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Two year,No,Mailed check,113.29,6824.41,No
CUST-00514,Male,0,No,No,69,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),74.23,1369.53,Yes
CUST-00515,Female,0,No,No,37,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),65.51,1197.93,No
CUST-00516,Female,0,Yes,No,67,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,156.7,7151.9,No
CUST-00517,Female,0,No,Yes,34,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,145.7,3928.18,Yes
CUST-00518,Male,1,Yes,No,44,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,138.64,3542.14,No
CUST-00519,Female,0,Yes,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),72.48,1160.26,Yes
CUST-00520,Male,0,Yes,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,72.99,5067.73,No
CUST-00521,Female,0,Yes,No,24,Yes,Yes,DSL,No,No,No,No,Yes,No,Two year,Yes,Electronic check,97.3,2347.56,No
CUST-00522,Male,0,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Mailed check,141.74,40.89,No
CUST-00523,Male,0,No,Yes,61,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,107.15,4930.37,No
CUST-00524,Female,0,No,Yes,31,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,74.69,1198.01,Yes
CUST-00525,Male,0,No,No,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,67.88,572.06,No
CUST-00526,Male,1,Yes,No,59,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,107.85,3780.15,No
CUST-00527,Female,1,Yes,No,45,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,101.91,2195.63,No
CUST-00528,Male,0,No,No,3,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,34.42,94.02,Yes
CUST-00529,Male,1,No,No,24,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,108.59,1302.73,No
CUST-00530,Female,0,No,No,38,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,113.76,4341.13,No
CUST-00531,Male,1,Yes,No,9,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,62.48,225.83,Yes
CUST-00532,Male,0,No,No,6,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,113.25,707.45,Yes
CUST-00533,Female,1,No,Yes,11,Yes,No,No,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),98.47,604.72,No
CUST-00534,Male,0,Yes,No,59,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,73.74,2480.62,No
CUST-00535,Male,1,Yes,No,36,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,122.0,3539.84,Yes
CUST-00536,Male,0,Yes,No,25,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),118.77,2069.66,No
CUST-00537,Male,0,No,No,4,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),104.12,376.12,No
CUST-00538,Male,1,No,Yes,38,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,105.53,2276.91,No
CUST-00539,Female,0,Yes,Yes,23,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),77.12,1740.66,No
CUST-00540,Female,0,No,Yes,57,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,No,Electronic check,84.99,4892.93,No
CUST-00541,Female,1,Yes,No,4,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),135.1,359.15,Yes
CUST-00542,Female,0,No,No,39,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),138.86,4309.78,No
CUST-00543,Female,0,No,Yes,69,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),119.26,6495.28,No
CUST-00544,Female,0,No,No,35,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,120.29,2769.78,No
CUST-00545,Female,0,No,No,1,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),27.4,44.87,No
CUST-00546,Female,0,No,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),61.98,1207.4,No
CUST-00547,Female,0,Yes,Yes,45,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Mailed check,111.4,5005.43,No
CUST-00548,Male,0,Yes,Yes,7,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),54.6,375.89,No
CUST-00549,Male,0,Yes,No,30,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,21.99,619.88,No
CUST-00550,Female,1,Yes,No,27,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),83.45,739.72,No
CUST-00551,Male,0,Yes,Yes,11,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,82.74,310.44,No
CUST-00552,Male,0,No,Yes,39,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,155.49,4339.74,Yes
CUST-00553,Female,1,Yes,No,54,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,140.04,5445.03,No
CUST-00554,Female,0,No,Yes,65,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,19.15,1285.76,No
CUST-00555,Male,0,Yes,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.23,1450.35,No
CUST-00556,Female,0,Yes,No,64,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),99.28,6380.13,No
CUST-00557,Female,0,Yes,No,49,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),169.23,5527.95,No
CUST-00558,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Mailed check,103.53,1112.17,Yes
CUST-00559,Female,0,Yes,Yes,62,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,127.17,4355.25,No
CUST-00560,Female,0,No,Yes,61,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,67.37,1479.18,No
CUST-00561,Female,0,No,No,71,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),58.34,1356.92,No
CUST-00562,Female,1,Yes,No,55,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.87,1377.57,No
CUST-00563,Female,0,No,Yes,59,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,52.84,1620.77,Yes
CUST-00564,Female,1,Yes,No,8,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),150.62,830.46,Yes
CUST-00565,Female,0,No,No,24,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),86.64,1359.1,Yes
CUST-00566,Female,1,No,Yes,35,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,85.28,1832.89,No
CUST-00567,Female,1,No,No,66,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),128.64,6069.28,Yes
CUST-00568,Female,1,No,No,5,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,151.85,431.82,Yes
CUST-00569,Female,0,No,Yes,18,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,100.02,1296.85,No
CUST-00570,Female,0,No,Yes,53,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,161.16,6053.42,Yes
CUST-00571,Female,0,Yes,No,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,72.74,2294.83,No
CUST-00572,Male,1,Yes,No,10,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),145.31,1110.47,Yes
CUST-00573,Male,0,Yes,No,53,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,161.31,5486.98,No
CUST-00574,Male,1,No,No,11,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Mailed check,30.19,344.73,Yes
CUST-00575,Female,0,No,No,47,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,29.28,1371.01,No
CUST-00576,Male,0,Yes,Yes,17,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,61.79,540.2,No
CUST-00577,Male,1,Yes,No,41,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,98.65,2028.68,Yes
CUST-00578,Female,1,No,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,98.13,5423.35,Yes
CUST-00579,Male,0,Yes,No,55,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Mailed check,146.87,6305.11,Yes
CUST-00580,Female,1,Yes,Yes,52,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),77.04,2666.59,No
CUST-00581,Male,1,Yes,No,40,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,138.85,3459.28,No
CUST-00582,Female,1,No,Yes,5,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),91.07,415.97,Yes
CUST-00583,Female,0,Yes,No,2,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,109.48,113.68,No
CUST-00584,Male,0,Yes,Yes,0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,No,Credit card (automatic),112.68,0.0,No
CUST-00585,Female,0,Yes,No,21,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,96.9,894.51,No
CUST-00586,Female,1,Yes,No,62,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),135.67,5009.21,No
CUST-00587,Male,0,No,Yes,5,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,114.16,443.03,No
CUST-00588,Female,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,70.84,876.82,No
CUST-00589,Male,0,No,No,34,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Mailed check,53.3,1850.66,No
CUST-00590,Male,0,No,Yes,26,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,126.77,2037.13,Yes
CUST-00591,Female,1,No,No,54,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,125.12,3711.92,Yes
CUST-00592,Female,0,No,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),23.85,1150.73,No
CUST-00593,Female,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,39.36,2616.44,Yes
CUST-00594,Male,0,No,Yes,53,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,133.34,4056.53,No
CUST-00595,Male,0,Yes,Yes,9,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,77.62,457.41,Yes
CUST-00596,Female,0,Yes,No,14,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,94.67,973.44,Yes
CUST-00597,Female,0,No,No,0,Yes,No,No,Yes,No,Yes,No,No,No,One year,No,Electronic check,86.02,14.79,No
CUST-00598,Male,0,No,No,26,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Two year,No,Mailed check,101.66,1938.66,No
CUST-00599,Male,0,No,No,20,Yes,No,No,No,Yes,Yes,No,No,No,Two year,No,Mailed check,104.4,1508.68,Yes
CUST-00600,Male,1,Yes,Yes,46,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),116.53,2757.27,Yes
CUST-00601,Male,0,Yes,No,5,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,115.89,460.18,Yes
CUST-00602,Male,0,No,No,33,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,97.35,1275.7,No
CUST-00603,Male,0,Yes,Yes,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,50.21,2140.54,No
CUST-00604,Female,1,No,No,33,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,85.43,2099.71,No
CUST-00605,Female,0,No,No,13,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),75.93,1034.86,No
CUST-00606,Male,0,Yes,Yes,28,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),95.86,2040.45,No
CUST-00607,Male,0,Yes,No,31,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),153.27,3017.56,Yes
CUST-00608,Female,0,No,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,18.07,789.99,No
CUST-00609,Male,0,Yes,Yes,33,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,88.19,1599.52,Yes
CUST-00610,Male,0,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),84.73,3071.17,No
CUST-00611,Female,1,No,No,56,Yes,No,No,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),93.53,3738.98,No
CUST-00612,Female,0,Yes,Yes,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),116.52,0.0,Yes
CUST-00613,Male,0,Yes,Yes,43,Yes,No,No,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),85.87,1587.85,Yes
CUST-00614,Male,1,Yes,Yes,34,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),61.3,733.71,No
CUST-00615,Female,1,No,No,2,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),93.47,53.49,No
CUST-00616,Female,1,No,Yes,66,Yes,No,No,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,152.45,7093.69,Yes
CUST-00617,Male,0,Yes,No,26,Yes,Yes,No,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,157.63,2830.8,Yes
CUST-00618,Female,1,Yes,No,38,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,64.3,1275.12,Yes
CUST-00619,Female,1,No,Yes,38,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),76.25,1950.44,Yes
CUST-00620,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,54.35,1527.63,No
CUST-00621,Male,0,Yes,Yes,15,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,67.99,377.62,No
CUST-00622,Female,1,Yes,No,37,Yes,No,No,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),66.65,1609.78,No
CUST-00623,Female,0,No,Yes,56,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,75.71,1226.16,No
CUST-00624,Male,0,Yes,Yes,13,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),82.62,1108.56,No
CUST-00625,Female,1,No,Yes,64,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),49.0,3108.4,Yes
CUST-00626,Male,1,Yes,Yes,6,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,55.65,197.04,Yes
CUST-00627,Male,0,Yes,Yes,23,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,105.63,1468.15,No
CUST-00628,Female,0,Yes,Yes,3,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),111.39,284.88,No
CUST-00629,Male,0,No,No,34,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),77.15,1078.96,Yes
CUST-00630,Female,0,Yes,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,58.44,693.32,No
